datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros
2021-06-26 15:00:00,839,0.41667677417582427,0.6247065255476919,0.30411185458504186,0.4783200710536805
2021-06-26 16:00:00,743,0.36051276324858805,0.5657787360831094,0.24540167042184588,0.4198673778300969
2021-06-26 17:00:00,680,0.3695651738257423,0.5886456140434636,0.2485506953377051,0.4293650361258205
2021-06-26 18:00:00,693,0.3132693794705894,0.5977489434202917,0.18747781396888558,0.41080815416529703
2021-06-26 19:00:00,547,0.3765582023374577,0.5780188904922238,0.24927092267409173,0.40705555668466464
2021-06-26 20:00:00,520,0.30047273501043337,0.54790416377754,0.18951649593649975,0.37363814942241946
2021-06-26 21:00:00,444,0.3276199581668332,0.5645909628196865,0.1998385668583616,0.38908761367339095
2021-06-26 22:00:00,535,0.31940267826043706,0.558824709418579,0.19049208574915527,0.374944085239715
2021-06-26 23:00:00,424,0.2881004977496048,0.5592448793820308,0.18234208718329414,0.38403841400601485
2021-06-27 00:00:00,444,0.36490011195116845,0.6090924679895264,0.23340457611290955,0.4042325388158719
2021-06-27 01:00:00,465,0.3285587645707328,0.5480816232703779,0.2264261280766047,0.4002120944115076
2021-06-27 02:00:00,553,0.3500623408526471,0.5919764494764495,0.22393021803889956,0.40186390826077506
2021-06-27 03:00:00,487,0.3386482566484114,0.5595887766920311,0.23282067644578286,0.4130298113679277
2021-06-27 04:00:00,681,0.40610775355596807,0.5798383478451508,0.2766670827145281,0.4147748765607647
2021-06-27 05:00:00,568,0.35451068311884615,0.5724790783290777,0.2261852014690555,0.38761604261864635
2021-06-27 06:00:00,567,0.34767164404001116,0.5539334310533194,0.22298312248639462,0.39007354176267783
2021-06-27 07:00:00,624,0.3006550441465011,0.5352492077068687,0.18995932334710752,0.37710739633893015
2021-06-27 08:00:00,537,0.345434500485147,0.5661680556040433,0.21089685292777396,0.36949915207842826
2021-06-27 09:00:00,537,0.2621476539695716,0.5635331836830773,0.169853065737681,0.39347287381421964
2021-06-27 10:00:00,532,0.3586482801692309,0.5592678590026575,0.21640816905395518,0.37390145814341974
2021-06-27 11:00:00,521,0.28555175822100953,0.5782907951326209,0.17935482334542746,0.3918995471146687
2021-06-27 12:00:00,619,0.30985350695403885,0.5494166157012841,0.17295860839477226,0.3340870632292844
2021-06-27 13:00:00,648,0.2992473683110649,0.5519471588224937,0.18930648734460845,0.38396324091999556
2021-06-27 14:00:00,679,0.2835042211794987,0.5676484670513308,0.17697536231205072,0.3990740738057841
2021-06-27 15:00:00,661,0.3503373293848468,0.5884922276430211,0.2185865388469557,0.39610053783664884
2021-06-27 16:00:00,643,0.3366092755624007,0.5723355789509641,0.22536930037654299,0.4151275229300984
2021-06-27 17:00:00,639,0.2749896120428037,0.5717244033862626,0.16605368435989432,0.381965768429366
2021-06-27 18:00:00,756,0.45263713813586237,0.6170375321821794,0.2840688246231964,0.44575642411091926
2021-06-27 19:00:00,686,0.41316441436824985,0.621922375198238,0.28076037424251726,0.45263462442033925
2021-06-27 20:00:00,670,0.3870125463495719,0.5950578993842075,0.24806483701108462,0.4152128141747817
2021-06-27 21:00:00,580,0.2887742820923095,0.566652884916426,0.1732645692553857,0.3761080686698036
2021-06-27 22:00:00,633,0.24967883612390593,0.5637936553861617,0.1531363528226623,0.3821268108728429
2021-06-27 23:00:00,515,0.37472289215031396,0.5747618795481699,0.22387290736159782,0.3654896054562722
2021-06-28 00:00:00,459,0.4318969390252431,0.6070078936304548,0.27617071875698646,0.4257604662365725
2021-06-28 01:00:00,423,0.3320636554726902,0.5803627742179498,0.19499086745780064,0.38297194694033315
2021-06-28 02:00:00,508,0.3797064920769058,0.5805377329309248,0.26088069573283884,0.4371107636185787
2021-06-28 03:00:00,585,0.43498470003522816,0.6182005904854216,0.3197092515786874,0.4914886682120122
2021-06-28 04:00:00,1628,0.4645455582576803,0.680446896382864,0.41090730823205124,0.6117007150988222
2021-06-28 05:00:00,1564,0.46147658427049093,0.6253047016992537,0.3982897904242237,0.5555591772789523
2021-06-28 06:00:00,1143,0.4294639185027246,0.6253559425827957,0.3385186181139123,0.5164704372860266
2021-06-28 07:00:00,1501,0.4250643507865731,0.606387455676092,0.2970544151352127,0.4511319056394011
2021-06-28 08:00:00,1217,0.37004772927689566,0.5801054870797936,0.2620974999719159,0.4433927289781862
2021-06-28 09:00:00,902,0.38379239615501687,0.5967609699538682,0.2639369634687325,0.43617080860415613
2021-06-28 10:00:00,905,0.36470147471741227,0.5925962293106375,0.2545909073070941,0.45401351599890033
2021-06-28 11:00:00,983,0.3376297980742062,0.6120188304446019,0.23808545031372594,0.45668882332568317
2021-06-28 12:00:00,991,0.3503929005592022,0.5780825332741493,0.24043476810143455,0.4218440107676224
2021-06-28 13:00:00,1099,0.3370873445998447,0.5781035839698639,0.23751411814623202,0.43788604802053377
2021-06-28 14:00:00,1068,0.36483424996065694,0.5805786996333738,0.25221356060834005,0.4269625456447769
2021-06-28 15:00:00,1502,0.3701766885428095,0.5778574694867291,0.2657868623737372,0.4409052492183743
2021-06-28 16:00:00,1615,0.3632988336078022,0.5876578193245986,0.2536642743533767,0.4317604293854299
2021-06-28 17:00:00,1270,0.346708268551427,0.5881893690734569,0.23810579672385235,0.430365507631761
2021-06-28 18:00:00,1395,0.3225163894938742,0.5708843663084904,0.20100053693618222,0.3992507439215507
2021-06-28 19:00:00,1090,0.30013739499992875,0.5425824267324041,0.19050637047899668,0.3809448475112238
2021-06-28 20:00:00,880,0.32151887398149953,0.5631079859682799,0.2008862038377344,0.3907279902637044
2021-06-28 21:00:00,786,0.25450696762114394,0.5602813992851963,0.16416845839345862,0.3987588337255001
2021-06-28 22:00:00,668,0.28954759513186934,0.5543762934282553,0.18169990787627427,0.3860434108083397
2021-06-28 23:00:00,597,0.32835889022869974,0.6126177165335579,0.2275676721249262,0.4451394918697075
2021-06-29 00:00:00,732,0.3576926488033528,0.6121470395408753,0.24492609084727568,0.44866198681208735
2021-06-29 01:00:00,704,0.30883037932412954,0.605361393836585,0.21806725257619833,0.4540210453774388
2021-06-29 02:00:00,579,0.35052785610972254,0.5717779633728188,0.21641285029382867,0.3865716230629275
2021-06-29 03:00:00,622,0.3702128164847817,0.5822395515930382,0.23842924189246228,0.4037340100552549
2021-06-29 04:00:00,600,0.37178208806392765,0.5636375796527093,0.2638988928668058,0.4365675003113619
2021-06-29 05:00:00,676,0.3465213456953426,0.559673001415979,0.22232260595107128,0.39454175941403663
2021-06-29 06:00:00,653,0.33087534289752724,0.5512824848208233,0.2058311581082282,0.36635120541171484
2021-06-29 07:00:00,711,0.3400775841136952,0.5499100279493372,0.21611800669820705,0.37150410285126984
2021-06-29 08:00:00,796,0.3003293066077445,0.5331552801716971,0.20088916829949463,0.3869387819306297
2021-06-29 09:00:00,811,0.3112617514674787,0.5540322775389573,0.20363904418041825,0.38406644324310774
2021-06-29 10:00:00,878,0.3692392089642199,0.5648061115928826,0.22465039250897523,0.36557029876561986
2021-06-29 11:00:00,857,0.353094111510979,0.5588266762338195,0.231857683982684,0.4023198381113733
2021-06-29 12:00:00,1435,0.41472270972929187,0.5994258162275564,0.32136360646287726,0.4870670757866961
2021-06-29 13:00:00,1344,0.37356579744802365,0.5883598383729669,0.27754743049969555,0.46110062987910505
2021-06-29 14:00:00,1268,0.38753173581166933,0.564503142755463,0.2736448583486481,0.42568145152682363
2021-06-29 15:00:00,1076,0.4024474191988124,0.5814240464038121,0.3005195948357362,0.4569813254136977
2021-06-29 16:00:00,1076,0.37089905183268984,0.5844514859905563,0.26431392453893887,0.4456188618560673
2021-06-29 17:00:00,1039,0.42161447761839627,0.6025461229296958,0.3048906604257138,0.4623355095988
2021-06-29 18:00:00,950,0.3598533346153586,0.5639976472515832,0.242330383229506,0.4110104311954857
2021-06-29 19:00:00,820,0.27989368497728495,0.5557532745681111,0.17594603026707142,0.38241543651953624
2021-06-29 20:00:00,780,0.3295313196727642,0.5502669933490819,0.20287667332897139,0.3751385415527654
2021-06-29 21:00:00,651,0.3502436398951039,0.5846956888310876,0.21980310734157754,0.40904636667195426
2021-06-29 22:00:00,596,0.32019437752297913,0.547597831321316,0.20140158074473102,0.3853033781152117
2021-06-29 23:00:00,628,0.31680954595138755,0.5660048328456149,0.21078563415889132,0.4036448807942831
2021-06-30 00:00:00,475,0.4194293013453747,0.594947940076563,0.29762533757083404,0.44921574263356656
2021-06-30 01:00:00,448,0.41850702397156286,0.5830781013396752,0.3097611043569048,0.45452544907580983
2021-06-30 02:00:00,462,0.42038817131863193,0.5889417847132818,0.3158300876829722,0.4741736420512064
2021-06-30 03:00:00,559,0.37186774294212943,0.5917223467660425,0.2724244588744589,0.4640698854412334
2021-06-30 04:00:00,492,0.36264741897188696,0.5628600966480858,0.26022028536914027,0.43825747983286073
2021-06-30 05:00:00,510,0.40978500863022504,0.5922208968567664,0.292552699460238,0.45637641278395147
2021-06-30 06:00:00,490,0.35940148496628105,0.5616289168478519,0.2530269075193645,0.42767719242724356
2021-06-30 07:00:00,561,0.29392297933285566,0.5562320864916134,0.19338875362280525,0.41354071988568886
2021-06-30 08:00:00,499,0.29790844238797975,0.5465165345634093,0.21743447353512288,0.42017894605394585
2021-06-30 09:00:00,468,0.3114832406155934,0.5082389281901473,0.21312011200014286,0.38707980289404403
2021-06-30 10:00:00,541,0.36098125564070815,0.5733986140136469,0.2560343241762416,0.4325638667120494
2021-06-30 11:00:00,659,0.23869967956694885,0.5138663054685922,0.15534423590864924,0.3599103290285973
2021-06-30 12:00:00,625,0.30760958291617907,0.5488629073706958,0.20221871939029332,0.3772697928607994
2021-06-30 13:00:00,639,0.29053695035663823,0.540108109320297,0.1932860883125752,0.3943467158008026
2021-06-30 14:00:00,657,0.27579132534981166,0.5538655822868155,0.17858170968195725,0.40031868818750027
2021-06-30 15:00:00,708,0.243171549123424,0.5364340772803128,0.15586747791557817,0.39123387591120556
2021-06-30 16:00:00,664,0.285027987570683,0.5524958029605703,0.19499007676831606,0.3972401994154488
2021-06-30 17:00:00,572,0.2504555761144471,0.5531545383810084,0.16697038407629805,0.4044570818269739
2021-06-30 18:00:00,711,0.30591479319720033,0.5902822736443322,0.19106066265519095,0.41592843480988534
2021-06-30 19:00:00,714,0.24605752085550076,0.5492635154806207,0.14853472295545472,0.36059373069154566
2021-06-30 20:00:00,753,0.2619824971222981,0.551496465633211,0.15803802457984784,0.3751069077991071
2021-06-30 21:00:00,590,0.26194268981175756,0.5388981576801696,0.1683509662188856,0.38509497978016477
2021-06-30 22:00:00,493,0.2869483652995316,0.547136329186496,0.18452060235796652,0.3992228333696743
2021-06-30 23:00:00,493,0.2899264560840848,0.5395429388388144,0.1956823723445932,0.3976284189457268
2021-07-01 00:00:00,422,0.3062546395999263,0.607934889533946,0.21109076853780231,0.4550925020522477
2021-07-01 01:00:00,432,0.3199673245460691,0.5949986345091762,0.20008975942688065,0.40813955920877376
2021-07-01 02:00:00,426,0.2825611451364294,0.5831939705916974,0.2005272642903692,0.44836955803555234
2021-07-01 03:00:00,394,0.33035958073581245,0.5748730795263469,0.23366897173996493,0.43290747147258446
2021-07-01 04:00:00,389,0.24820210743831264,0.5387480484201995,0.16625601482375862,0.3916612796451609
2021-07-01 05:00:00,418,0.280988736116577,0.5721464126395559,0.19257794998643907,0.42242585606098054
2021-07-01 06:00:00,458,0.2751959657868904,0.578466950775237,0.16369415206289167,0.3839823724973556
2021-07-01 07:00:00,593,0.24278898641642144,0.5696922650506242,0.1672908452265275,0.4116568268710327
2021-07-01 08:00:00,465,0.2561940969736033,0.5250798655048657,0.17454159238260109,0.3915069172623999
2021-07-01 09:00:00,521,0.29208181075460465,0.5799433540795997,0.20581930706023954,0.4342062935984568
2021-07-01 10:00:00,554,0.3182485149194239,0.5608015037027331,0.21190881744029436,0.4141512315480232
2021-07-01 11:00:00,609,0.28790809460397176,0.5785560023951866,0.19889599712513187,0.4317582107426765
2021-07-01 12:00:00,641,0.29307540479906946,0.5523849379377302,0.20115358740791528,0.41288242815304893
2021-07-01 13:00:00,643,0.3303486348074584,0.5812343292080314,0.2273654571549309,0.43063110220676015
2021-07-01 14:00:00,603,0.28354240723077495,0.5553162188550207,0.19042111138235202,0.4056731114582994
2021-07-01 15:00:00,666,0.3247032419900928,0.5669735279882154,0.23279468932250602,0.42232665027055155
2021-07-01 16:00:00,752,0.34483348369650874,0.5969645849554396,0.23675966166561585,0.43687392081553167
2021-07-01 17:00:00,694,0.3601267078446599,0.5729656843910704,0.2723063352299095,0.45636214160271227
2021-07-01 18:00:00,719,0.336293332813247,0.5722297915171799,0.25037897771497225,0.4678082967147748
2021-07-01 19:00:00,565,0.3425723215479534,0.5606697182598818,0.22593460254472164,0.40715300968872364
2021-07-01 20:00:00,513,0.29773783229681106,0.576088797467462,0.20826981372486292,0.43561394291258826
2021-07-01 21:00:00,458,0.31879367223079697,0.5668792177430049,0.20561759889140835,0.39635457500730426
2021-07-01 22:00:00,427,0.3224371770535933,0.5644984161544198,0.21588466164795184,0.4120189589173064
2021-07-01 23:00:00,453,0.4048365781044356,0.6238115521100218,0.2939371963364652,0.48776754340517664
2021-07-02 00:00:00,500,0.45110864183709026,0.6249695212195214,0.3159939761660777,0.47099152323790017
2021-07-02 01:00:00,437,0.4077752507437692,0.6192955689297149,0.2904995189995189,0.4689652461288343
2021-07-02 02:00:00,490,0.3892694117476726,0.6056741706134339,0.27321961059285,0.4535447427832991
2021-07-02 03:00:00,470,0.3391660547689193,0.5719566844173766,0.24542669289811248,0.45699051669529084
2021-07-02 04:00:00,384,0.32237078413872033,0.5850512445277274,0.230556320301743,0.4517484293188781
2021-07-02 05:00:00,484,0.3801755633940819,0.586209536246351,0.27299840988404817,0.45524783134025126
2021-07-02 06:00:00,465,0.28877961861111645,0.5264345720550359,0.19744871513470913,0.39324028273990635
2021-07-02 07:00:00,595,0.3353869684269616,0.5769133654713066,0.22771392867166804,0.4142262992863394
2021-07-02 08:00:00,593,0.3334092461475508,0.5632667288758555,0.23293994206290938,0.4186781712403122
2021-07-02 09:00:00,581,0.3317090152984445,0.5674642986858732,0.22377766541825647,0.4222131332955629
2021-07-02 10:00:00,713,0.3721687751516944,0.5804967603506809,0.2559964658987356,0.43293122874751716
2021-07-02 11:00:00,652,0.3443468765449968,0.5559476470112953,0.2419188428173265,0.4145128248753493
2021-07-02 12:00:00,766,0.36828881690860527,0.5657947346216009,0.26046741985312544,0.4308601350819099
2021-07-02 13:00:00,750,0.376659746013204,0.5967429524498488,0.28058606079699827,0.467717449217449
2021-07-02 14:00:00,936,0.3936024797231915,0.5860953004335773,0.29715314687317435,0.4698724363249359
2021-07-02 15:00:00,844,0.40104113801278063,0.5780034692568701,0.3010819354450305,0.4556333654051904
2021-07-02 16:00:00,732,0.41878573506504085,0.6107660681371446,0.29770822662786917,0.4632681401176301
2021-07-02 17:00:00,780,0.4239599628605369,0.6107982161366247,0.31533668045061675,0.4827582174123322
2021-07-02 18:00:00,745,0.38739361908887854,0.5859021853079832,0.27679898912318257,0.45643670242541273
2021-07-02 19:00:00,569,0.3667967162322631,0.5878264432711068,0.26199765445161655,0.45136673322602844
2021-07-02 20:00:00,498,0.3171819188121817,0.5805742352674881,0.21359592507351985,0.4247745670691242
2021-07-02 21:00:00,492,0.3418260684027833,0.5718100392817056,0.23730782192373678,0.42993236036218463
2021-07-02 22:00:00,475,0.385354560935021,0.6088837741046826,0.26892390482363765,0.44770865742991367
2021-07-02 23:00:00,427,0.3182729232096877,0.574555139101095,0.2325489840070784,0.44779082474354687
2021-07-03 00:00:00,375,0.4134341293791501,0.5802145350359632,0.3133258653470917,0.472564668472687
2021-07-03 01:00:00,422,0.39554416267468984,0.5789625676673565,0.28808418784399376,0.44677169239070574
2021-07-03 02:00:00,454,0.41147776659662644,0.5825454849625684,0.3127231026134361,0.4660363879700547
2021-07-03 03:00:00,451,0.4236042883257029,0.5664788232307861,0.2904387125918776,0.4329187754771861
2021-07-03 04:00:00,364,0.359386082390928,0.5810379894012295,0.25093975577471817,0.4179396064114107
2021-07-03 05:00:00,362,0.3459373435160645,0.541311083580701,0.23513890609099045,0.4103176541020972
2021-07-03 06:00:00,433,0.37688882316513905,0.5622604853075385,0.27871718359817166,0.44273804681401985
2021-07-03 07:00:00,509,0.3342541062961982,0.5849068137374089,0.22882921702429215,0.4290270027413758
2021-07-03 08:00:00,503,0.383697755985511,0.5685780484135745,0.24935265309403232,0.40117177951727007
2021-07-03 09:00:00,593,0.4006325729732784,0.590989611223715,0.29639559131733495,0.4626298766592881
2021-07-03 10:00:00,930,0.4532031947038081,0.6147192479802441,0.37229577873655106,0.534681976766709
2021-07-03 11:00:00,725,0.4173708287190845,0.6048363904816753,0.31375779082029076,0.4821772623420348
2021-07-03 12:00:00,656,0.4597881035516835,0.6219653688121993,0.35673214930734065,0.5075809331685764
2021-07-03 13:00:00,709,0.41556768367860286,0.5764873984796693,0.31438598678294305,0.47021319980341725
2021-07-03 14:00:00,673,0.36334352238971573,0.5747395394575794,0.24428180318856593,0.4426901537441619
2021-07-03 15:00:00,713,0.3907057714829453,0.5923251010377446,0.2832787905322931,0.4512459176031855
2021-07-03 16:00:00,756,0.3732267606276229,0.5523987248424085,0.2701391695058502,0.4365880104827688
2021-07-03 17:00:00,758,0.4109333511105695,0.5909219623442531,0.3153674555034603,0.480001394661694
2021-07-03 18:00:00,659,0.34524608305510085,0.5723868365283765,0.21923447732176796,0.41889762896769456
2021-07-03 19:00:00,557,0.36637022819965526,0.5986248498525283,0.24200602229701998,0.42837374576602943
2021-07-03 20:00:00,462,0.3679026204461227,0.5928630952380951,0.24490878252571807,0.4346503630777823
2021-07-03 21:00:00,414,0.3184533246192438,0.576057093185754,0.21850797350797344,0.4236235239119853
2021-07-03 22:00:00,404,0.3808679166590558,0.6415503342570076,0.27353241287332186,0.487967072419724
2021-07-03 23:00:00,409,0.39017430579930557,0.5758878757176626,0.24468558160295434,0.3822984485696348
2021-07-04 00:00:00,380,0.42070191095038634,0.6100354794363247,0.31843898490398476,0.4992905770155766
2021-07-04 01:00:00,480,0.38217516899099974,0.6064575566300712,0.2995427000199728,0.5096031556940647
2021-07-04 02:00:00,378,0.41013879235782913,0.6122138229335198,0.2785366253395849,0.44056508753159834
2021-07-04 03:00:00,481,0.33844459176050806,0.6154660359461581,0.2605353169245495,0.4981618657286973
2021-07-04 04:00:00,451,0.36283970906909074,0.6089321813212533,0.2793289823785857,0.4865013723783558
2021-07-04 05:00:00,441,0.41033716031601364,0.5894239068473494,0.2957986033714353,0.4616355259590351
2021-07-04 06:00:00,447,0.3988847659563425,0.5654130276145491,0.28026597258157004,0.433538268987249
2021-07-04 07:00:00,634,0.3404916842560475,0.5631534274533571,0.22239010614695193,0.40323156164510154
2021-07-04 08:00:00,536,0.26690934336007327,0.5220307290794575,0.1842145090192949,0.3879069649330982
2021-07-04 09:00:00,541,0.38129158461270546,0.5353744612499474,0.23972804235812378,0.3728759797865487
2021-07-04 10:00:00,475,0.35313265329654764,0.5658297143652012,0.22679193862740155,0.39160062343163493
2021-07-04 11:00:00,547,0.3532634209225119,0.5539110885495249,0.25008252075207527,0.4209175846156043
2021-07-04 12:00:00,645,0.3326230340416481,0.5660405854673343,0.21701624781985576,0.39461772523434074
2021-07-04 13:00:00,626,0.3854122533117995,0.5846715934508042,0.2607200537109232,0.4285827970091868
2021-07-04 14:00:00,588,0.41038623651797346,0.5691735841707837,0.2832004194152957,0.4198243172499375
2021-07-04 15:00:00,661,0.36973653599320033,0.5643413367835437,0.2521265046633553,0.4128779561358729
2021-07-04 16:00:00,730,0.3265453982105132,0.5769341924854487,0.20949327936667114,0.4008844205137861
2021-07-04 17:00:00,627,0.3918651713256894,0.5828712359936925,0.26366236836111195,0.4293578240447365
2021-07-04 18:00:00,712,0.3846852653981113,0.5930296796669381,0.2625741628038485,0.4581018259445522
2021-07-04 19:00:00,562,0.3546100957826673,0.5738669519582984,0.2542181965199944,0.4428470999130248
2021-07-04 20:00:00,537,0.34121622885433306,0.5699722956452259,0.22267957366920496,0.40591079119151324
2021-07-04 21:00:00,538,0.32938303017986315,0.5859667223990015,0.21876316540767854,0.4244220119631865
2021-07-04 22:00:00,409,0.3614720751865299,0.6015171739035373,0.24367606346440196,0.44393120502146044
2021-07-04 23:00:00,383,0.3279250348559106,0.6058027127712003,0.24537838815080207,0.49717601944670925
2021-07-05 00:00:00,475,0.47218776029229764,0.6055134772326436,0.3350625268740799,0.45872233123685124
2021-07-05 01:00:00,466,0.36459979017276833,0.5850618465114664,0.2384679708697566,0.4158682854932856
2021-07-05 02:00:00,658,0.39184513978451635,0.5965226424369287,0.30298025986909927,0.48467464698000456
2021-07-05 03:00:00,886,0.3947042656417652,0.6394255508944541,0.31221316250499415,0.520167610846679
2021-07-05 04:00:00,669,0.37880805941474543,0.6010669673183375,0.28932054271463686,0.4868322150926499
2021-07-05 05:00:00,762,0.3954200238806377,0.5320699332355945,0.3174766537887812,0.4493603442550614
2021-07-05 06:00:00,743,0.433249675107475,0.5823014984900275,0.324377983944495,0.45301252550342935
2021-07-05 07:00:00,841,0.3809382443496552,0.566348030941188,0.2854106538435109,0.4461079874490589
2021-07-05 08:00:00,839,0.37447857719616184,0.5787260682853775,0.2779289589324718,0.4536660386260933
2021-07-05 09:00:00,968,0.40653970906233583,0.580326973907926,0.3125960735898231,0.4705353842496697
2021-07-05 10:00:00,724,0.39722511888996453,0.5957875307338294,0.2845682711753153,0.45205241742603625
2021-07-05 11:00:00,795,0.3454004464070839,0.5510527858715357,0.25180806738064826,0.4266215116424793
2021-07-05 12:00:00,810,0.339739652766595,0.5532662734363759,0.24961578989442754,0.4314053739817401
2021-07-05 13:00:00,947,0.42349305895847694,0.611580237693569,0.3084012777639568,0.467963770266847
2021-07-05 14:00:00,957,0.4310202207383811,0.5735742686733701,0.319944981780591,0.45307547273358645
2021-07-05 15:00:00,1011,0.38475479964977216,0.5805275097261631,0.2743469006198376,0.43413361596913064
2021-07-05 16:00:00,968,0.39502671801873457,0.5856937889058585,0.28863285529902205,0.4529365300871973
2021-07-05 17:00:00,865,0.3910623767626936,0.5611764586042893,0.28068665282056765,0.45132552816429944
2021-07-05 18:00:00,933,0.4381826993211571,0.6133282430116873,0.3184670016286394,0.48887304250666325
2021-07-05 19:00:00,724,0.36310024680356506,0.5601525614073645,0.25152944369483327,0.41654981384656736
2021-07-05 20:00:00,614,0.3956360776053727,0.5727584743479558,0.2871282926081186,0.44225654348386456
2021-07-05 21:00:00,564,0.3559468034994301,0.5502618301311483,0.23592778892456454,0.3964935127041992
2021-07-05 22:00:00,607,0.3587330860690234,0.584250970540027,0.2535623419604342,0.4681046932639975
2021-07-05 23:00:00,563,0.46516510601643274,0.614035454200984,0.33918288980364886,0.48866988230161645
2021-07-06 00:00:00,567,0.44477660541401187,0.6294858781759672,0.31288988192723943,0.4750108160468955
2021-07-06 01:00:00,529,0.3963921266233766,0.5847709489726358,0.2696545079070589,0.43227965842421606
2021-07-06 02:00:00,712,0.4106906653114757,0.6074177386406014,0.3119259551414149,0.48131024964947317
2021-07-06 03:00:00,1016,0.4409266894699523,0.5938847120155414,0.23644630298388697,0.33077123200865594
2021-07-06 04:00:00,1051,0.4103573753407084,0.5629874867724871,0.2238312956403864,0.33587321654040425
2021-07-06 05:00:00,1036,0.4256609520622709,0.5568269642478151,0.21057962493327387,0.29509866142863056
2021-07-06 06:00:00,1071,0.4085949652756725,0.5617717448188051,0.2434385891245245,0.35635754373435885
2021-07-06 07:00:00,1186,0.3830947089250659,0.5713464900789258,0.2077937792912923,0.32785117964738364
2021-07-06 08:00:00,1060,0.3847068798592876,0.570009970758225,0.22483467948662558,0.3583895025725367
2021-07-06 09:00:00,1069,0.38419110883434315,0.5571667498642927,0.2322907312538547,0.3585659497301835
2021-07-06 10:00:00,868,0.3537752124224209,0.5633282625798889,0.2152959933796712,0.3711143354662193
2021-07-06 11:00:00,887,0.38849898792686854,0.5477764355028968,0.24155651358174002,0.361457920025721
2021-07-06 12:00:00,1080,0.4133436243243935,0.5700341284872539,0.24255233510702257,0.353632283413389
2021-07-06 13:00:00,1069,0.408639902509991,0.5614167941008472,0.24644278480756565,0.36186106160054604
2021-07-06 14:00:00,1139,0.3937877609708771,0.6073101369099041,0.23366701718229207,0.3875896071207286
2021-07-06 15:00:00,1121,0.3729580180088888,0.5879224441548266,0.22733449687743545,0.3813206308075774
2021-07-06 16:00:00,1024,0.30961207155732384,0.5603662837267956,0.18758626122506158,0.3621461417475497
2021-07-06 17:00:00,967,0.38871938975222464,0.5737089018372603,0.2472716333733828,0.3943282209393568
2021-07-06 18:00:00,967,0.3440391680510978,0.5794390214241245,0.21452377619745036,0.402533964430472
2021-07-06 19:00:00,749,0.32583902219943345,0.5674611084701665,0.20962681121021573,0.4009025578611757
2021-07-06 20:00:00,687,0.33211695773637756,0.5599019036893377,0.20359660244375635,0.37863098084738733
2021-07-06 21:00:00,642,0.33987522293358147,0.570728799968976,0.22522669463862086,0.42035714009691044
2021-07-06 22:00:00,596,0.3218132988740376,0.5610159212154362,0.2025976656723063,0.3892273200723797
2021-07-06 23:00:00,606,0.4111053870668501,0.5884682204920302,0.2677367016611839,0.4116804987895925
2021-07-07 00:00:00,649,0.39020022682894717,0.6278025921151614,0.2630563326936723,0.4526292096710433
2021-07-07 01:00:00,630,0.405769548683574,0.6072470166461317,0.2602303733272823,0.41548480086314277
2021-07-07 02:00:00,628,0.4489059959193886,0.5935649661910295,0.25952377889089656,0.36981879729480155
2021-07-07 03:00:00,638,0.36338568781876573,0.5700664709939913,0.2194157391210452,0.36918590502468007
2021-07-07 04:00:00,1135,0.40768209308516806,0.5772909542385244,0.15247310281385285,0.22572076310726302
2021-07-07 05:00:00,963,0.34640742586163403,0.5404510295008776,0.13038689445475168,0.22222272144694472
2021-07-07 06:00:00,862,0.30610150482033605,0.5437255693785172,0.14660884846257025,0.28488378889063093
2021-07-07 07:00:00,883,0.31972044984001524,0.5573930829865731,0.15434780337104184,0.3016775156793896
2021-07-07 08:00:00,904,0.27151778804886556,0.54691070964882,0.14626404653822817,0.3165896816270699
2021-07-07 09:00:00,773,0.3177184971824729,0.5250348778834206,0.15913552554530816,0.29767194815651327
2021-07-07 10:00:00,801,0.3270602872767302,0.5710036479615919,0.1668903520692904,0.3138564571843681
2021-07-07 11:00:00,765,0.30220112937260313,0.5402068421580085,0.17522120528760107,0.34593062002411923
2021-07-07 12:00:00,852,0.30604218207204303,0.5363969480519479,0.1771305233857484,0.3449498058211884
2021-07-07 13:00:00,922,0.35798028942945975,0.5744566696610013,0.2005742504009179,0.3531218939974979
2021-07-07 14:00:00,1064,0.38780305038289115,0.5984261635928302,0.24180118937175515,0.3944495496366042
2021-07-07 15:00:00,1173,0.41340205829767385,0.6358192894278324,0.27936088724417835,0.45501443377731554
2021-07-07 16:00:00,925,0.3431368267440269,0.5849753708096471,0.21763335723628008,0.39986672607399165
2021-07-07 17:00:00,860,0.32762470913807,0.5583813692543279,0.2063738726745849,0.38378175681377524
2021-07-07 18:00:00,741,0.32671293979389243,0.5602456527665939,0.2085401743365271,0.3823607810207359
2021-07-07 19:00:00,675,0.31417155938961344,0.5462669496459479,0.21642929646840037,0.40666539584753897
2021-07-07 20:00:00,631,0.3507379064454065,0.5868920376672638,0.22151867775499356,0.4102066452748033
2021-07-07 21:00:00,608,0.31096880599559207,0.5684743557860492,0.18375429445194075,0.37702534753578887
2021-07-07 22:00:00,510,0.3056594538863057,0.5774522849341017,0.19192570360302919,0.4088421862324131
2021-07-07 23:00:00,542,0.3179810418040658,0.5693015440268628,0.2117448127345152,0.40906335200099525
2021-07-08 00:00:00,575,0.4049160101660108,0.6009050591602214,0.24763458472962643,0.420881849287841
