datetime,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros
2021-10-04 06:00:00,335,0.18162264952962634,0.45942303562839276,0.058281894998312926,0.1919976865312686
2021-10-04 07:00:00,386,0.2850854826090216,0.5011955155382991,0.14585768877670874,0.32302966782202663
2021-10-04 08:00:00,311,0.24353588564213563,0.5189545909034098,0.10452183933138869,0.2828636611361933
2021-10-04 09:00:00,257,0.23353688830662497,0.46925299401516196,0.10875492347612438,0.25992935452800636
2021-10-04 10:00:00,375,0.24906743398531722,0.5048492168057387,0.11412119884945973,0.27184188597232084
2021-10-04 11:00:00,389,0.2507149806662793,0.5384570935478762,0.1345299896258084,0.3358321245472817
2021-10-04 12:00:00,454,0.2614758775601315,0.4984495965199847,0.13960806442001122,0.30289267517143614
2021-10-04 13:00:00,1034,0.21902245834601264,0.5220190558539413,0.0919894325053253,0.26026378641860787
2021-10-04 14:00:00,675,0.21062871389774693,0.5038259529822029,0.10277666160070784,0.2832756362148932
2021-10-04 15:00:00,606,0.23032759476296055,0.5280334100887292,0.10804841401923779,0.2839538932971427
2021-10-04 16:00:00,737,0.2416096149591147,0.5505904295620201,0.11774347707559196,0.3069568476700541
2021-10-04 17:00:00,715,0.20293247911822374,0.5203429641689334,0.09618764906181702,0.2867400534726685
2021-10-04 18:00:00,665,0.2033564632323429,0.49373698221972057,0.096437085656575,0.26468374304562337
2021-10-04 19:00:00,588,0.2197015993265992,0.5104505776815776,0.10935373722138421,0.2887163900913901
2021-10-04 20:00:00,1443,0.20047297001056652,0.5135830283169363,0.08217490551539554,0.2354147706194597
2021-10-04 21:00:00,889,0.2249307872628029,0.50271996021996,0.09484581529581523,0.24800851370851362
2021-10-04 22:00:00,582,0.19269240231109258,0.5040506703271254,0.08758745559595117,0.26806331103760755
2021-10-04 23:00:00,641,0.22883218644075445,0.5137761654445331,0.10154428273308479,0.2622399177789804
2021-10-05 00:00:00,598,0.19882356494168418,0.498378121805856,0.09341279559760161,0.274967239617024
2021-10-05 01:00:00,553,0.24553337825028976,0.4885966308687502,0.11255912171473957,0.26680669955304787
2021-10-05 02:00:00,512,0.24442962105861027,0.5006599935658379,0.1184349710283988,0.2980733466848159
2021-10-05 03:00:00,519,0.18032464158101907,0.5038396250868473,0.09132720865602,0.2929300145853764
2021-10-05 04:00:00,459,0.23830017071346532,0.5148974225612578,0.11419925078512327,0.2938195818493604
2021-10-05 05:00:00,457,0.23850150135811893,0.5056712464438596,0.11231372640133024,0.27874952366295863
2021-10-05 06:00:00,512,0.2582999621006016,0.521151921365492,0.12787756744389386,0.2990847233452208
2021-10-05 07:00:00,533,0.26794208402257164,0.5295757040662818,0.1301614389209175,0.29490590155349816
2021-10-05 08:00:00,397,0.24508996713163378,0.5278790903598005,0.11292541147703263,0.2918648895504699
2021-10-05 09:00:00,479,0.22491614643564978,0.5031401165271222,0.09466619894754215,0.26583821082179293
2021-10-05 10:00:00,480,0.23158669869429813,0.4790996651587785,0.11417159375405174,0.27242922136479564
2021-10-05 11:00:00,532,0.24360031925438905,0.517867313525477,0.11354811629201875,0.27507315298372215
2021-10-05 12:00:00,600,0.22743007485125702,0.4929305871139739,0.08265002720158462,0.2199038709430761
2021-10-05 13:00:00,656,0.2826041666666666,0.5502850613021981,0.12573001700680267,0.27851162286315334
2021-10-05 14:00:00,1039,0.20777074208067928,0.5162048977739088,0.0958709246573149,0.288533741987163
2021-10-05 15:00:00,1702,0.23653145613229887,0.5357164976338878,0.09727957299341312,0.2569656767763288
2021-10-05 16:00:00,906,0.22625286036817036,0.5065975338101751,0.09354685572914735,0.24680392672803406
2021-10-05 17:00:00,844,0.2196656023676165,0.5119624799049703,0.08504484788911391,0.24705712333028845
2021-10-05 18:00:00,769,0.2081301478132027,0.5232429181743892,0.08494357622764985,0.2505279696559355
2021-10-05 19:00:00,793,0.24852282068130288,0.4991848074478189,0.1025213845904454,0.24729413112976661
2021-10-05 20:00:00,658,0.22111082440551963,0.5048914109042426,0.0864111267791686,0.23097331211481445
2021-10-05 21:00:00,516,0.16541636795617679,0.5096092399663831,0.06852340308474869,0.24472000441657443
2021-10-05 22:00:00,464,0.22731504880898537,0.5135104487993707,0.08414424458675149,0.23689570428037265
2021-10-05 23:00:00,434,0.17707386683450507,0.4954892597655756,0.07052942153577745,0.23934650683591366
2021-10-06 00:00:00,730,0.24310553864883,0.5459151514473419,0.09905982696344849,0.2714269724953139
2021-10-06 01:00:00,542,0.19770070794872396,0.540639407096806,0.08359157450180946,0.26971496148229923
2021-10-06 02:00:00,514,0.20382990405758264,0.5392999037999039,0.0758941132129297,0.25100394458772124
2021-10-06 03:00:00,430,0.2199730352176005,0.5068797742160839,0.08954654530981968,0.2511970562486787
2021-10-06 04:00:00,490,0.2149737437386247,0.532419012645203,0.08555077556945269,0.26485129455564943
2021-10-06 05:00:00,490,0.24142880723820453,0.5624782515764662,0.08728579953996625,0.2624898507356842
2021-10-06 06:00:00,647,0.24308669934015226,0.4990616594624444,0.09321756902662617,0.2357854874155193
2021-10-06 07:00:00,786,0.27091468745740876,0.5071017085090509,0.10956788554164824,0.24749332531329105
2021-10-06 08:00:00,586,0.26413417820832014,0.5032911126028216,0.13206708910416007,0.29235292570310956
2021-10-06 09:00:00,570,0.24885031432389676,0.50616188541732,0.11861661174161173,0.28603742910561075
2021-10-06 10:00:00,580,0.19496263316807852,0.4961704081026997,0.09354501638943434,0.2828524891796863
2021-10-06 11:00:00,551,0.2214988429988429,0.5197024990551775,0.10534006672181474,0.29926313570272434
2021-10-06 12:00:00,579,0.26468154889153556,0.5104836999074667,0.1232138244839907,0.28038883024474154
2021-10-06 13:00:00,729,0.26825641384713106,0.5338719514367661,0.12466033349366679,0.2826380919371115
2021-10-06 14:00:00,902,0.2065111612333408,0.5173883851863926,0.10446628256694962,0.30592646561272463
2021-10-06 15:00:00,796,0.2360515412345448,0.537378465239444,0.1186660550871672,0.30610165741487316
2021-10-06 16:00:00,765,0.21838092551443872,0.516630312478527,0.10206934562087897,0.26954624998879667
2021-10-06 17:00:00,626,0.22901945814417263,0.5053526360917668,0.10427289258539252,0.265809182809183
2021-10-06 18:00:00,758,0.26942945477854435,0.5265288977109255,0.12053422976934879,0.2863578215620823
2021-10-06 19:00:00,862,0.20440198507632704,0.4915163055228354,0.08535467508681789,0.24125708769252724
2021-10-06 20:00:00,768,0.25596308417508395,0.49838737860464044,0.12953597377281578,0.2966111119630856
2021-10-06 21:00:00,676,0.22130671592899828,0.5026839662030895,0.10560278975865063,0.2795006285112614
2021-10-06 22:00:00,788,0.2252573671554805,0.5196681536449272,0.10743043664338302,0.28581748450470995
2021-10-06 23:00:00,609,0.2578766152925817,0.5175630188570003,0.1305843285949669,0.29732343636465974
2021-10-07 00:00:00,607,0.22774701269525063,0.5115994406481301,0.10953087263097859,0.289400531044599
2021-10-07 01:00:00,683,0.23910092127427512,0.5372127022101695,0.10921339073242267,0.2847631241038868
2021-10-07 02:00:00,638,0.22478887538134099,0.5349454642930023,0.10005846282218227,0.28704390766941584
2021-10-07 03:00:00,665,0.18582774783107336,0.5011928608596112,0.08437399579829985,0.26165215530170877
2021-10-07 04:00:00,535,0.2524031678276601,0.5098938661679249,0.11782801910438159,0.2887787535879954
2021-10-07 05:00:00,484,0.1963338625021862,0.49729525710715045,0.09093357842206519,0.2695863762212447
2021-10-07 06:00:00,569,0.24260400896707557,0.5066193752395268,0.11602800428860137,0.28750939372861023
2021-10-07 07:00:00,630,0.19616826834868065,0.5254875415647157,0.07846730733947226,0.24920027744306103
2021-10-07 08:00:00,568,0.18036383615809076,0.5093748347316188,0.07117298436630543,0.2484450787048827
2021-10-07 09:00:00,475,0.19311882528609145,0.5165333040873165,0.07758241825077083,0.24184507301198052
2021-10-07 10:00:00,535,0.21576973017784262,0.5071731951061561,0.08665220547035701,0.24144681362766474
2021-10-07 11:00:00,649,0.2269962222412717,0.52714911324568,0.10840008721687205,0.2903681876743344
2021-10-07 12:00:00,731,0.25668791046916045,0.5099931721981728,0.12933886961624363,0.29650765825475156
2021-10-07 13:00:00,1007,0.261832677882404,0.5088365701349449,0.11665390851996536,0.26724262138794663
2021-10-07 14:00:00,904,0.2597451283670037,0.5164994391586529,0.12906590229416334,0.2959445544247561
2021-10-07 15:00:00,780,0.2677168262058815,0.5261093875884898,0.1294505970735545,0.29268823815581496
2021-10-07 16:00:00,926,0.2628865838753546,0.5431187020788958,0.12474676323634003,0.3035772657908239
2021-10-07 17:00:00,724,0.20866992876320903,0.5333581704111218,0.10433496438160451,0.3023762855874076
2021-10-07 18:00:00,685,0.20070564033463575,0.5344753769659075,0.09007076892066646,0.2891424170471303
2021-10-07 19:00:00,716,0.22001334570984601,0.5515077911234023,0.10597945361745954,0.3092269117859539
2021-10-07 20:00:00,717,0.25726457559501537,0.5101491404446832,0.10895911436965357,0.258075447519075
2021-10-07 21:00:00,579,0.1678194037095876,0.505567587473546,0.06704746511842374,0.24068887537616185
2021-10-07 22:00:00,503,0.21195312509278547,0.49321493485295553,0.08457242922421489,0.2332445012112499
2021-10-07 23:00:00,495,0.22105436469146134,0.5323616759301117,0.08853598585833722,0.24623447026224804
2021-10-08 00:00:00,502,0.1801606466450217,0.5114911401854471,0.07841188765897318,0.2676715293198454
2021-10-08 01:00:00,474,0.22349419734223658,0.513159894921863,0.08835817104227958,0.24928697737806263
2021-10-08 02:00:00,423,0.24885676612949334,0.5019632635882636,0.10109806124010667,0.24242543980115006
2021-10-08 03:00:00,421,0.2578098781035022,0.5220123506015321,0.1119932123539995,0.2602452243523673
2021-10-08 04:00:00,357,0.23421113586162132,0.5143631689397817,0.0855452021054858,0.22617387570401748
2021-10-08 05:00:00,381,0.21353790552672552,0.49461915711710186,0.0821299636641252,0.22994000949591023
2021-10-08 06:00:00,410,0.18905709819281255,0.49029866503279185,0.06616998436748439,0.20592543931377258
2021-10-08 07:00:00,524,0.19030988419326814,0.486029072984122,0.08504310901279556,0.2688389695252773
2021-10-08 08:00:00,426,0.26318710489246194,0.5095892574201395,0.12041240093119174,0.2831051430111886
2021-10-08 09:00:00,527,0.2542822363930148,0.5342920918367347,0.11384754283547846,0.28075402144772116
2021-10-08 10:00:00,439,0.28844695813445803,0.5085928077770183,0.13677120203336005,0.2937162111782173
2021-10-08 11:00:00,508,0.23548124530160447,0.4999701887388454,0.10954141494531461,0.27992759870893574
2021-10-08 12:00:00,535,0.22576831854331847,0.5346259270401318,0.10654882380233142,0.3000451631347678
2021-10-08 13:00:00,563,0.2662558331630218,0.5375628877833338,0.14327392408079465,0.32030306015727517
2021-10-08 14:00:00,553,0.21612083084739322,0.4929200431135578,0.10405817781541156,0.27270344977810257
2021-10-08 15:00:00,597,0.22464235323759116,0.5301618732817923,0.10530110308012086,0.2911156714895556
2021-10-08 16:00:00,537,0.22091178451178442,0.5489977750850958,0.09941030303030299,0.28685133748196256
2021-10-08 17:00:00,605,0.27612176210932743,0.5147447322207146,0.11565626439228409,0.258501192277508
2021-10-08 18:00:00,591,0.21052010389402148,0.5012413277492646,0.09538439489935069,0.2683992464378213
2021-10-08 19:00:00,533,0.23107291521847165,0.5052168536141529,0.10404330214025426,0.26583399889121656
2021-10-08 20:00:00,551,0.25322319636666923,0.5518847653532569,0.12210049611029418,0.3172354233146988
2021-10-08 21:00:00,475,0.2784432118807118,0.5345150675781866,0.13500276939670877,0.29744364642091925
2021-10-08 22:00:00,436,0.2510150570913444,0.5026178916598352,0.11014690564903772,0.2580605294492288
2021-10-08 23:00:00,441,0.28292230405280716,0.5218977491363855,0.1274352587659953,0.27647274529321275
2021-10-09 00:00:00,401,0.24015315564984432,0.5375692667267253,0.1112365843654187,0.29846637201698556
2021-10-09 01:00:00,400,0.18621351267779837,0.5141009196974878,0.08282502864503302,0.2822824068277617
2021-10-09 02:00:00,400,0.2363960389992136,0.4865452533863029,0.09193179294413863,0.24327262669315144
2021-10-09 03:00:00,416,0.21669408828581477,0.4865666302226997,0.08991187543799478,0.25127172247321505
2021-10-09 04:00:00,374,0.24913130474176984,0.5279732190517251,0.11197887913480246,0.30169898231527154
2021-10-09 05:00:00,452,0.25885908911007327,0.5187203062369731,0.10708503034846678,0.2534464036988468
2021-10-09 06:00:00,478,0.2871319039253821,0.5067068216175363,0.128411768144407,0.25616844870664335
2021-10-09 07:00:00,477,0.2358748411264968,0.5118478467582518,0.09275286721380473,0.23059811846139988
2021-10-09 08:00:00,427,0.23506556157816655,0.5177197446550893,0.0858061405760792,0.23027411955517776
2021-10-09 09:00:00,343,0.16069777995373236,0.5091711023078948,0.051325526677237714,0.2052172503598359
2021-10-09 10:00:00,376,0.22442911305101376,0.4922795505845894,0.09299973520264611,0.2461397752922947
2021-10-09 11:00:00,419,0.2272512120786457,0.5296462705663072,0.08617243947948647,0.24171776106381804
2021-10-09 12:00:00,459,0.23187278901817893,0.5237949696642225,0.09394845761943457,0.2618974848321112
2021-10-09 13:00:00,509,0.2604067376204681,0.5393405224245743,0.12440222861571867,0.30972030000619116
2021-10-09 14:00:00,505,0.23087183764590588,0.511595997800425,0.096797827762997,0.2557979989002125
2021-10-09 15:00:00,508,0.22083149027357835,0.5036245946693346,0.08174738971566911,0.23821831727289866
2021-10-09 16:00:00,496,0.21344633353504316,0.5204341745115557,0.08798984494130768,0.2574488203700781
2021-10-09 17:00:00,517,0.24494656231901124,0.5214087267230125,0.09304171747001203,0.23577913999102634
2021-10-09 18:00:00,501,0.18555577267382825,0.5148601510075869,0.0793140769740374,0.2649016608086529
2021-10-09 19:00:00,480,0.22214017331874475,0.5202011632316862,0.09095990383803754,0.24923286929206137
2021-10-09 20:00:00,598,0.25131314562862167,0.5275578425952065,0.08988572361899608,0.23618161322997083
2021-10-09 21:00:00,496,0.24153628174053016,0.522793241232507,0.10042133452799215,0.25145218396237434
2021-10-09 22:00:00,391,0.2187857842673417,0.5140332192948088,0.08446792936903698,0.2456297978275827
2021-10-09 23:00:00,376,0.21451533052385316,0.49602377651397284,0.09376166764618747,0.2512968139292644
2021-10-10 00:00:00,349,0.16237481852160754,0.49667280552244314,0.06254012444825167,0.2421938062264917
2021-10-10 01:00:00,399,0.20647146662072036,0.5246810251398859,0.08727815939172405,0.2615129399750851
2021-10-10 02:00:00,361,0.18192208576447716,0.5074941704313769,0.0734071574137364,0.2528567445658088
2021-10-10 03:00:00,352,0.22583954405382975,0.48777236725027256,0.07339785181749467,0.20556121191261487
2021-10-10 04:00:00,345,0.20986287907418863,0.5087559671286086,0.06702844806932261,0.20504993351951525
2021-10-10 05:00:00,394,0.21987214434060234,0.5198682598039213,0.0735197482638889,0.22094401041666653
2021-10-10 06:00:00,380,0.23517555643645754,0.5057415322100053,0.0707171253620117,0.19982095503402308
2021-10-10 07:00:00,419,0.28114920433102236,0.5316142157505793,0.12109739825101265,0.2642058602374867
2021-10-10 08:00:00,434,0.29285363261466185,0.5327002136640689,0.13015717005096084,0.28898116166090015
2021-10-10 09:00:00,380,0.2197584175084174,0.5074191203198836,0.07956770289097873,0.22921346469622328
2021-10-10 10:00:00,328,0.19635301827801832,0.4710947097832342,0.0761058210379916,0.2227657154788937
2021-10-10 11:00:00,368,0.22575169422484231,0.49554860618963165,0.10656111440683116,0.2702992397397991
2021-10-10 12:00:00,364,0.22099004675685338,0.4707549642358669,0.09195040407015927,0.23702347849638053
2021-10-10 13:00:00,456,0.23121700792821478,0.49982556938771655,0.09689730101037902,0.2556911149757972
2021-10-10 14:00:00,408,0.21996336961031604,0.5183848477560599,0.0966953067750047,0.28702516738171097
2021-10-10 15:00:00,440,0.25564627562585074,0.48757974405913257,0.1140346360663416,0.26724487429480154
2021-10-10 16:00:00,480,0.2210103023598245,0.4899669161248109,0.09638504852914567,0.25859365017698355
2021-10-10 17:00:00,494,0.24966872902866852,0.5081342900926237,0.11707629666316094,0.2799044818306825
2021-10-10 18:00:00,577,0.24911599069885582,0.49763037910933966,0.12049632158803351,0.2731558059241484
2021-10-10 19:00:00,508,0.2380991201259058,0.5125163664392883,0.11021799032534513,0.2691851538865105
2021-10-10 20:00:00,499,0.22982211571497274,0.48738203496058713,0.10422918487355101,0.25124200675433084
2021-10-10 21:00:00,440,0.16539842724515338,0.4688941356930924,0.0781883474249816,0.2529186550102135
2021-10-10 22:00:00,405,0.18052416219766962,0.4960677053841611,0.07535899605759416,0.2441703970426712
2021-10-10 23:00:00,413,0.17496902364865938,0.497892017613385,0.07934030802086356,0.2601597929871741
2021-10-11 00:00:00,375,0.1404857844257747,0.5020251821325301,0.06705003347593792,0.2836116288670787
2021-10-11 01:00:00,405,0.2523387741740915,0.48547739297739295,0.09664038159858825,0.22872035231457724
2021-10-11 02:00:00,371,0.26006360309736215,0.5060390606091242,0.11605444177308995,0.2587887052626466
2021-10-11 03:00:00,474,0.29870581969587634,0.5252638305675803,0.14522713885766364,0.290201011363304
2021-10-11 04:00:00,404,0.3073573509214957,0.5476460040162225,0.14691294761027468,0.31515477589612806
2021-10-11 05:00:00,514,0.25633234694985824,0.49043365110143394,0.1112927556785099,0.26376263588648546
2021-10-11 06:00:00,421,0.2927863241256094,0.5084539941429822,0.1257364582134519,0.2620253712147884
2021-10-11 07:00:00,475,0.2684990364373481,0.5186231813785577,0.11026360429693763,0.2572370979637646
2021-10-11 08:00:00,418,0.2814247895163923,0.53004911557503,0.11037918391211796,0.26026363758773924
2021-10-11 09:00:00,407,0.2955294805194804,0.5062503720238097,0.11955076072794514,0.26213611496378497
2021-10-11 10:00:00,410,0.2278387421446364,0.4796922336618058,0.08953407438910632,0.23294958312011016
2021-10-11 11:00:00,421,0.29594779030037643,0.5214062279255138,0.13083057802912984,0.27818929843586865
2021-10-11 12:00:00,468,0.26519281379153997,0.5017273837273838,0.11043838664528322,0.2595141639969226
2021-10-11 13:00:00,609,0.26766741013910966,0.512310177717627,0.12387913196520778,0.2836758835295951
2021-10-11 14:00:00,667,0.23092647605570302,0.5178283169849321,0.09428359081564207,0.2624889101876283
2021-10-11 15:00:00,688,0.22301878434513606,0.5200829075446424,0.09231338462255148,0.2605444353076642
2021-10-11 16:00:00,587,0.23009567879913612,0.5063269819806615,0.0946564280399072,0.2559333322484307
2021-10-11 17:00:00,698,0.23711416062871074,0.5199884750280589,0.0987105206141549,0.2748837753452294
2021-10-11 18:00:00,746,0.24292389712771228,0.519191647595522,0.1152153340662864,0.29173625912510287
2021-10-11 19:00:00,639,0.22438628667154303,0.5296443148768379,0.09077868444180684,0.258229074680616
2021-10-11 20:00:00,608,0.16541080025893096,0.5228686121474407,0.07745713622628277,0.2917538207824888
2021-10-11 21:00:00,492,0.19084560641378812,0.47481727386221756,0.07258223860949921,0.22478051794541148
2021-10-11 22:00:00,468,0.15861761641429364,0.46755371485189223,0.06647634852376232,0.23811754178133504
2021-10-11 23:00:00,460,0.16702906482984609,0.49124727174458405,0.07014343929862303,0.23982150274145048
2021-10-12 00:00:00,415,0.20051715254462837,0.4892643090791237,0.07997504928080554,0.2418040371460409
2021-10-12 01:00:00,456,0.2115559166108616,0.5072300384800387,0.09408671028219898,0.28031133705475825
2021-10-12 02:00:00,459,0.2969166800680355,0.5106480486756871,0.12835460648774452,0.2646327127251608
2021-10-12 03:00:00,436,0.23091847321498488,0.4866460185573088,0.08684688934324504,0.21991292383785094
2021-10-12 04:00:00,459,0.2725585875172081,0.5332385311447813,0.10887326498621258,0.2585398938883788
2021-10-12 05:00:00,478,0.21068603529779018,0.504456243491958,0.08461061523927212,0.244178288073235
2021-10-12 06:00:00,493,0.21855875402655706,0.5183769024743256,0.07818361932657326,0.22196084170987382
2021-10-12 07:00:00,485,0.234000334601296,0.5012197550008496,0.10406856986215533,0.26511887040834414
2021-10-12 08:00:00,406,0.24367168770645575,0.5110095846026401,0.11183715757955871,0.2795797119406541
2021-10-12 09:00:00,391,0.29116864601901354,0.4998535675168208,0.1333297503656089,0.27937943504307156
2021-10-12 10:00:00,460,0.27624970871088855,0.4885615255156339,0.1285439396024655,0.2725213133656571
2021-10-12 11:00:00,466,0.23164175415899543,0.5145804723262587,0.09937294187294184,0.2709920830593907
2021-10-12 12:00:00,512,0.25465793539638065,0.4875177693281088,0.11419912210820907,0.25603451194929455
2021-10-12 13:00:00,519,0.21298251673124766,0.47189934437543124,0.1046323087183436,0.27066545936745434
2021-10-12 14:00:00,604,0.24269929622629147,0.46806488507331195,0.11695690067013594,0.28274507763478346
2021-10-12 15:00:00,576,0.23518189347479102,0.49852792787940114,0.11600900574989692,0.29397498886162
2021-10-12 16:00:00,584,0.26079883567959583,0.49708667015809893,0.12604308984960422,0.2867381905811751
2021-10-12 17:00:00,563,0.23196852471596147,0.4957486456001573,0.11043604024062859,0.2721535844866467
2021-10-12 18:00:00,529,0.23345464648944012,0.5083365700215922,0.11073398879939214,0.28213301074548025
2021-10-12 19:00:00,504,0.23634880646419082,0.5168775865681811,0.10766293340282547,0.28142661047647594
2021-10-12 20:00:00,541,0.2288943555226449,0.5029958234179728,0.1079154529759368,0.28457331945235187
2021-10-12 21:00:00,549,0.25440451862417174,0.5045359175656794,0.1108614149168305,0.26688297906496894
2021-10-12 22:00:00,531,0.23602574716356747,0.49562954943008164,0.11144072807965051,0.2820168138403612
2021-10-12 23:00:00,417,0.2108555663426986,0.4981693430907716,0.08663551970576136,0.2633825832050907
2021-10-13 00:00:00,456,0.23859786883723041,0.5093080118095084,0.09612085573156998,0.2604746688968629
2021-10-13 01:00:00,477,0.24938124764478253,0.4788584772061931,0.10524961258126575,0.2535890322839248
2021-10-13 02:00:00,401,0.2522793585284255,0.46071893645926404,0.10401672013172003,0.23815625023125034
2021-10-13 03:00:00,406,0.20185103109706276,0.4665447120157714,0.0823259492389833,0.24525311145239947
2021-10-13 04:00:00,437,0.22005269119108403,0.4827105772319698,0.09752335177786678,0.27015336282584673
2021-10-13 05:00:00,436,0.24209435128613588,0.4760026486961014,0.09981082903902093,0.2533113510604984
2021-10-13 06:00:00,465,0.23493102908952565,0.4776230850491603,0.0971471552721552,0.24010241572741572
2021-10-13 07:00:00,635,0.1820098317495783,0.4961367680937067,0.06591477551678654,0.2225660268083918
2021-10-13 08:00:00,473,0.23364212518560343,0.4786335971225211,0.07743182823154003,0.2179369116580932
2021-10-13 09:00:00,417,0.2538289468180773,0.49147164878457383,0.09416235123896416,0.23305268506881405
2021-10-13 10:00:00,446,0.22932208994709,0.490156558477454,0.07193022075980152,0.20397819514279142
2021-10-13 11:00:00,543,0.20830219888727436,0.503435420853948,0.07580227947673002,0.23831262525630673
2021-10-13 12:00:00,573,0.2525346535541598,0.4850098445535948,0.10114270563266096,0.23508130220709952
2021-10-13 13:00:00,561,0.2315658857050573,0.4805872756618173,0.09262635428202291,0.24364657231227016
2021-10-13 14:00:00,570,0.19395572306526623,0.5030883931911716,0.08293279193135522,0.2602181344092267
2021-10-13 15:00:00,521,0.19429942901925662,0.48023870316925893,0.07655819893421796,0.23489936568061578
2021-10-13 16:00:00,548,0.19218525255422833,0.501680725053841,0.08076646056709343,0.2527454792043401
2021-10-13 17:00:00,566,0.25399366963003334,0.5094922694499989,0.10074268146383533,0.25352139369266774
2021-10-13 18:00:00,627,0.24105779637029626,0.4881805180155437,0.08175003529079612,0.209068613150135
2021-10-13 19:00:00,575,0.27984378753089423,0.46090524865633575,0.10228772923543031,0.24369702802518903
2021-10-13 20:00:00,618,0.23648620792264857,0.533708089492812,0.09556634429750867,0.2631985098868662
2021-10-13 21:00:00,537,0.22698072638146166,0.5164268121041524,0.09504119084938051,0.2582134060520762
2021-10-13 22:00:00,547,0.2301914645183876,0.4880504477350272,0.08922559060460437,0.23954769682407298
2021-10-13 23:00:00,419,0.2407017238713667,0.5114534090909091,0.0799958251441931,0.2276498853520367
2021-10-14 00:00:00,668,0.18978520931212814,0.5358532997158293,0.07479770014066227,0.2542676441788837
2021-10-14 01:00:00,518,0.2393238570372717,0.4960586849217803,0.09787808616985676,0.259781356193451
2021-10-14 02:00:00,488,0.23804242620569155,0.5097567117249439,0.09281760385208662,0.24473730722072903
2021-10-14 03:00:00,486,0.2522989356547751,0.5187955023078892,0.08840141735218464,0.22954379002369524
2021-10-14 04:00:00,441,0.22602975754084612,0.5036411173951494,0.0819523097516518,0.22825840115862034
2021-10-14 05:00:00,431,0.23153306740878174,0.5000393066221502,0.08413265530842359,0.229669216413662
2021-10-14 06:00:00,435,0.21579840693642774,0.4685196835016834,0.06433741324812753,0.1818787591233243
2021-10-14 07:00:00,510,0.2270900072150073,0.50560261605008,0.09282085127811351,0.26904817872073666
2021-10-14 08:00:00,481,0.24413541606541586,0.522041312187018,0.0905546795494866,0.2525006940251749
2021-10-14 09:00:00,420,0.22495311247394578,0.4895847685767038,0.08909034157383991,0.2504476538923732
2021-10-14 10:00:00,462,0.21317684840412104,0.5148073924798063,0.09127032731074643,0.2681930727290009
2021-10-14 11:00:00,530,0.24476755346773454,0.4911882971017586,0.0925422530919106,0.22742691016492383
2021-10-14 12:00:00,602,0.2415471397649968,0.5153677733018015,0.1004055806624096,0.2644167197937984
2021-10-14 13:00:00,586,0.26691315016315,0.5021627888663287,0.11248048469289919,0.2585166065689984
2021-10-14 14:00:00,515,0.2578888866482033,0.4829310433017752,0.10728710788206909,0.25581618572833054
2021-10-14 15:00:00,573,0.22376201521089803,0.48025796451923564,0.10681851857352824,0.2857643544537533
2021-10-14 16:00:00,625,0.20952448860126513,0.49505969291125534,0.09296469426677754,0.267599834006084
2021-10-14 17:00:00,621,0.2776065374803119,0.5124660498598996,0.1326270108805237,0.3024389802451866
2021-10-14 18:00:00,582,0.23856363213506077,0.5188898004623812,0.10615789987428133,0.27530339046537095
2021-10-14 19:00:00,547,0.28000232314507884,0.5062950868351358,0.1286694748656237,0.2723153730758172
2021-10-14 20:00:00,503,0.2614537978124933,0.49773265944184336,0.10990616566008203,0.25471436357859345
2021-10-14 21:00:00,521,0.25095179628800296,0.5171927543576352,0.10916403138528129,0.2715261960377585
2021-10-14 22:00:00,458,0.19647946241696215,0.5065130343454814,0.08010732902950524,0.26232630979876176
2021-10-14 23:00:00,462,0.25778264770452247,0.529520326191522,0.10539180071897604,0.26914845309182334
2021-10-15 00:00:00,398,0.24037252284752275,0.5099852896478662,0.09418986004996974,0.26058809471035166
2021-10-15 01:00:00,392,0.214500043247523,0.4890545680474143,0.0863571602684833,0.26358135810347655
2021-10-15 02:00:00,414,0.17954925633071878,0.5037760742344076,0.08273899899879518,0.28426236163696983
2021-10-15 03:00:00,438,0.2516104317876704,0.49057032663026834,0.10186041649410221,0.2534366339993229
2021-10-15 04:00:00,438,0.2399340387096068,0.5098605066960333,0.10497114193545297,0.2752087962279725
2021-10-15 05:00:00,454,0.2850591395319655,0.4911299355290584,0.10988313199835541,0.23458999713818152
2021-10-15 06:00:00,444,0.28191801185271304,0.497810177714024,0.10701703566080326,0.23832838536450443
2021-10-15 07:00:00,483,0.22771795465956046,0.4966947461498359,0.08641927919213237,0.22977291580892686
2021-10-15 08:00:00,436,0.16933225310326158,0.4977784458340015,0.060150860057576507,0.227343588694335
2021-10-15 09:00:00,420,0.21829268767926177,0.4854078611170808,0.07704447800444533,0.22366832816179213
2021-10-15 10:00:00,397,0.28319639465472796,0.5147978658608221,0.09858714080130461,0.2407075345492581
2021-10-15 11:00:00,416,0.2205600198412698,0.48669403040141657,0.07279208575619465,0.21202512215507255
2021-10-15 12:00:00,519,0.25939358832815207,0.5070274170274168,0.10361835029730472,0.2406001415920986
2021-10-15 13:00:00,609,0.27138253261227796,0.5323168892445715,0.12688014511742868,0.3007244763914138
2021-10-15 14:00:00,623,0.2526469308293952,0.49866250185928906,0.11513715422246737,0.2681791856651468
2021-10-15 15:00:00,553,0.26653751786670826,0.48929501033578415,0.1133106356148325,0.24819312118481804
