datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-05-10 02:00:00+00:00,684,0.1474699899865794,0.5378721069037075,0.0924183302817248,0.3703722825100964,3931.785960001305,3970.40549797,3970.4054979744506,3931.785960001305,51098532011.0,459813790049.0
2021-05-10 03:00:00+00:00,2203,0.21939559759382568,0.5485971137513691,0.1011509367033721,0.2850822742653648,3987.0061190429888,4052.68102604,4063.08996889,3987.00611904,52821223399.0,469342142356.0
2021-05-10 04:00:00+00:00,1086,0.2058837156457844,0.5169396652771099,0.11372624292814755,0.3164936726186387,4044.840369452556,4090.45186642,4090.45186642,4037.124942165146,52371612446.0,473721275567.0
2021-05-10 05:00:00+00:00,1456,0.21392869967816325,0.5021999636460516,0.11380225348176265,0.3004027179800583,4106.620226628076,4118.74184587,4134.76358341,4080.73758663,53400958242.0,476997579894.0
2021-05-10 06:00:00+00:00,1307,0.20257160629742055,0.5178308028434345,0.1219635276669591,0.3428314657810051,4110.11120026,4109.70071386,4138.45689204,4104.689362981593,53435854205.0,475955129514.0
2021-05-10 07:00:00+00:00,1108,0.18353062666473835,0.5098513060630036,0.10615276035022417,0.3244508311310023,4128.500559961085,4110.40032099,4132.0415241,4100.508166947361,53785596441.0,476036152835.0
2021-05-10 08:00:00+00:00,1099,0.18506513233905245,0.5190065797072971,0.10991437417927148,0.3333398612760955,4097.858171602059,4153.33855495,4153.388515775135,4075.16610772,54515607452.0,481013765760.0
2021-05-10 09:00:00+00:00,1182,0.18046713498318606,0.5194532149577891,0.1123097134574697,0.3516488509809261,4162.842157773039,4114.82872578,4162.842157773039,4093.0510751382867,52652654090.0,476553797543.0
2021-05-10 10:00:00+00:00,1123,0.2721014991604911,0.5073686629143759,0.17775973850265658,0.360466300659362,4087.7342716,4034.56332146,4098.27590899,4029.416817663229,52041543116.0,467262319661.0
2021-05-10 11:00:00+00:00,1250,0.2181595194730564,0.5024422932105148,0.1314866629781175,0.333449287141967,4013.48364257214,4063.93914786,4081.271370867721,3993.102713841381,53274983311.0,470664476399.0
2021-05-10 12:00:00+00:00,1316,0.2086922714096808,0.5273047181965254,0.1334045532428972,0.3687795655741522,4060.208516296464,4138.04783849,4139.064363974833,4060.208516296464,52548987496.0,479251614391.0
2021-05-10 13:00:00+00:00,1544,0.21392232770939468,0.5299026654861707,0.13225004988106093,0.3529434496890411,4120.5753409128,4128.44644078,4156.604874288388,4108.72540791,52633626022.0,478139620153.0
2021-05-10 14:00:00+00:00,1275,0.20653574382701373,0.5259198054629727,0.13262723396136447,0.373512748775569,4113.650324529815,4060.17542263,4132.69766808,4055.27457422,52443253538.0,470237179841.0
2021-05-10 15:00:00+00:00,1250,0.17804957289501536,0.5087236000065981,0.10733347484639663,0.3492977057716686,4066.8536019220332,4154.42016069,4154.420160694239,4066.85360192,54562853427.0,481152319023.0
2021-05-10 16:00:00+00:00,1360,0.2068079919891145,0.5159129203655057,0.12693434163841266,0.3451985197852705,4178.489525938345,4146.59945053,4197.473276568985,4146.59945053,54679016893.0,480251484663.0
2021-05-10 17:00:00+00:00,1215,0.18165490575892365,0.5196254631715916,0.10403144382669637,0.32676887606935995,4157.2943585662015,4138.53073348,4181.468502286678,4134.962451447267,55131027698.0,479316980767.0
2021-05-10 18:00:00+00:00,1138,0.17632132344307358,0.5140443871984244,0.10905181378825167,0.3550804238586273,4138.890938119098,4125.40940097,4163.5787292615505,4121.513880595573,55559437222.0,477797292286.0
2021-05-10 19:00:00+00:00,1088,0.15419665261405574,0.5208017152319979,0.09882947220239112,0.36379531578705737,4123.087594385315,3984.37918153,4150.618416955077,3984.37918153,55431206438.0,461463432921.0
2021-05-10 20:00:00+00:00,1664,0.1333529050282003,0.5275029069689815,0.07772495909639805,0.3399801972661355,3872.7936790781,3892.80482218,3945.53211468,3827.83614197,59078242768.0,450866729610.0
2021-05-10 21:00:00+00:00,1157,0.1875498559175029,0.5275475527153163,0.11052938175404838,0.3474779880551549,3922.0477190015263,4015.92696351,4027.3107850559227,3922.0477189999997,61472869705.0,465126801649.0
2021-05-10 22:00:00+00:00,904,0.2347243958061341,0.5305091871892933,0.14060966202444133,0.3550852227353257,4017.750647775617,4026.41000948,4053.2106445332092,3992.70699202,62470908426.0,466345473519.0
2021-05-10 23:00:00+00:00,740,0.1893525212199682,0.5118292682846255,0.11563779432437173,0.3437377373719625,4020.0528435911024,3952.29387234,4020.0528435911024,3913.8622936009792,62691789007.0,457761219807.0
2021-05-11 00:00:00+00:00,595,0.18203117887710898,0.5205804615266423,0.1055371778658295,0.3369149953251078,3923.29286461,3879.98759074,4020.0873503880935,3877.008675932017,63481875533.0,449390951303.0
